ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
17,85,87.59940209267563,1943.5242899850523,0,85
17,86,814.3798047589994,1962.3087248322147,0,86
18,1,1552.2557046979866,23.97248322147651,0,1
18,2,457.2081310679612,41.157766990291265,0,2
18,3,486.1418466120625,72.14575577066269,0,3
18,4,1799.6739130434783,157.03843167701862,0,4
18,5,970.5596994902066,215.98980413200965,0,5
18,6,728.7465521727817,211.54410616705698,0,6
18,7,1445.468227424749,278.8114928549711,0,7
18,8,1081.1784897025173,308.42410373760487,0,8
18,9,1041.2944479101684,325.3811603243918,0,9
18,10,1124.6122348297977,302.1943759250123,0,10
18,11,47.78050713153724,322.23454833597464,0,11
18,12,1147.7836538461538,327.0823317307692,0,12
18,13,1105.4444444444443,338.336,0,13
18,14,369.5367271036727,332.8779637377964,0,14
18,15,1186.2181551976573,343.7989263055149,0,15
18,16,1083.56693163752,370.23465818759934,0,16
18,17,1620.0353418308227,376.5787949015064,0,17
18,18,1487.3357307249712,370.6366513233602,0,18
18,19,1656.7276849642005,398.0737470167064,0,19
18,20,795.8332657200812,399.84300202839756,0,20
18,21,1603.3278846153846,412.09423076923076,0,21
18,22,1702.0306612486147,403.315108976727,0,22
18,23,1065.946623534169,404.17468661544683,0,23
18,24,626.3846487424111,410.5542064180399,0,24
18,25,660.7829257829258,442.6057486057486,0,25
18,26,1347.9237029501526,506.06002034587993,0,26
18,27,1307.8886765408504,492.04156712852364,0,27
18,28,1089.8844312742192,535.487576931844,0,28
18,29,1335.1165803108809,551.3238341968912,0,29
18,30,1463.2174770039421,642.8344283837057,0,30
18,31,999.4503448275862,646.0055172413793,0,31
18,32,642.3466334164589,667.7560266001663,0,32
18,33,1883.6582125603866,690.9557971014493,0,33
18,34,1851.9453836150844,749.2234503684439,0,34
18,35,1920.4984907287624,736.0539025442001,0,35
18,36,1970.0544711756695,764.4176123467998,0,36
18,37,1911.709274952919,785.6122881355932,0,37
18,38,533.0513454995361,785.001855861429,0,38
18,39,561.2420591456736,812.6281489594743,0,39
18,40,153.79150579150578,826.5341055341055,0,40
18,41,635.0828442437924,842.558690744921,0,41
18,42,1611.1479227308812,851.2863191320455,0,42
18,43,1513.9293078055964,876.0931516936672,0,43
18,44,158.25694666240818,902.8609070584478,0,44
18,45,1199.8815389807628,929.4930813364833,0,45
18,46,1301.5206698063841,932.7184720041863,0,46
18,47,864.7799385875128,954.2917093142272,0,47
18,48,1294.7391757955138,969.5399061032864,0,48
18,49,1463.8395872420263,1017.6833958724203,0,49
18,50,1429.3568207440812,1023.6910935738445,0,50
18,51,790.7762535477767,1123.1570482497634,0,51
18,52,619.5425867507886,1137.369535826949,0,52
18,53,638.9277899343545,1165.403172866521,0,53
18,54,1929.5709023941067,1175.3429097605892,0,54
18,55,763.1128712871288,1208.5643564356435,0,55
18,56,269.6301859799714,1244.005722460658,0,56
18,57,740.717530576587,1259.217239370996,0,57
18,58,782.1217021276595,1269.1221276595745,0,58
18,59,960.8066914498141,1276.7521685254028,0,59
18,60,69.42827952595015,1281.036779730282,0,60
18,61,93.3468156424581,1321.8998882681565,0,61
18,62,734.1190184049079,1309.1527607361963,0,62
18,63,794.3723958333334,1307.4583333333333,0,63
18,64,1203.420812761109,1297.381693885302,0,64
18,65,1169.067782067782,1309.883740883741,0,65
18,66,304.9327485380117,1341.845029239766,0,66
18,67,1415.4416699180647,1356.2781896215372,0,67
18,68,1701.3945997157746,1384.0601610611084,0,68
18,69,393.80320445837685,1382.2107279693487,0,69
18,70,1664.0084541062802,1391.324879227053,0,70
18,71,83.69184890656064,1418.0385685884692,0,71
18,72,196.18977202711028,1460.0465187923598,0,72
18,73,914.820758483034,1477.9988023952096,0,73
18,74,1825.8120423108219,1478.6604285326823,0,74
18,75,332.68147629875807,1501.7294035333216,0,75
18,76,1582.6197825324448,1511.0676955454226,0,76
18,77,688.6730149428655,1533.0966891297978,0,77
18,78,520.3458468814662,1534.6115873485073,0,78
18,79,540.9165322580645,1590.3346774193549,0,79
18,80,586.5739299610894,1600.2908560311284,0,80
18,81,328.46436781609196,1628.700442086649,0,81
18,82,731.5713536201469,1667.7130115424973,0,82
18,83,1428.345573770492,1811.6498360655737,0,83
18,84,1208.6614740757964,1803.488956056731,0,84
18,85,87.64250844911754,1943.5174615095757,0,85
19,1,1552.2536912751677,23.843624161073826,0,1
19,2,457.3123856009762,41.04270896888347,0,2
19,3,486.1942218080149,71.93569431500465,0,3
19,4,1799.7198443579766,156.98132295719844,0,4
19,5,970.5466022025248,215.96185871608918,0,5
19,6,728.7093839355342,211.5248245386015,0,6
19,7,1445.6943407960198,279.4791666666667,0,7
19,8,1081.2497123130036,308.4257767548907,0,8
19,9,1041.3227215980025,325.3283395755306,0,9
19,10,1124.5748768472906,302.18374384236455,0,10
19,11,47.40837282780411,322.14218009478674,0,11
19,12,1147.6278931750742,327.43976261127597,0,12
19,13,1105.6594399277326,338.5654923215899,0,13
19,14,369.5860302677532,332.8568102444703,0,14
19,15,1186.31494140625,343.708984375,0,15
19,16,1605.7634543178974,339.6370463078849,0,16
19,17,1082.9135802469136,369.6569200779727,0,17
19,18,1620.0218642117377,376.6041426927503,0,18
19,19,1487.536123853211,370.5931766055046,0,19
19,20,1655.8504580341669,397.27680118841295,0,20
19,21,795.834281072299,399.7367993501218,0,21
19,22,1065.8957575757577,404.0642424242424,0,22
19,23,1603.4529411764706,412.19117647058823,0,23
19,24,1700.7936673625609,404.0205288796103,0,24
19,25,626.4525261324042,410.4817073170732,0,25
19,26,660.8225460780111,442.52550364337765,0,26
19,27,1347.9293998991427,505.94805849722644,0,27
19,28,1307.9088298636038,492.0086145010768,0,28
19,29,1097.2232387923148,527.3653552912473,0,29
19,30,1335.146875,551.4166666666666,0,30
19,31,1463.2495062541145,642.9104674127716,0,31
19,32,999.3528399311532,645.9500860585198,0,32
19,33,1310.9366532405713,644.3335774441597,0,33
19,34,642.3448419301164,667.745840266223,0,34
19,35,1884.479342836434,691.3000724812757,0,35
19,36,1852.1469957081545,749.3092274678112,0,36
19,37,1920.7623416339013,736.2747924858016,0,37
19,38,1970.0426884650317,764.4218891916439,0,38
19,39,1911.778777830412,785.802936996684,0,39
19,40,533.1314072693383,784.9266853059956,0,40
19,41,560.7864238410596,812.8145695364238,0,41
19,42,153.76778063410455,826.4845758354755,0,42
19,43,635.3050732807216,842.6054114994363,0,43
19,44,1611.2118736383443,850.2766884531591,0,44
19,45,1513.974749350167,875.861121425919,0,45
19,46,339.1117370892019,902.0003129890454,0,46
19,47,1306.4928186714542,908.415619389587,0,47
19,48,802.7187751813054,921.4427880741338,0,48
19,49,1199.858636977058,929.5377867746289,0,49
19,50,1300.9915254237287,936.3956975228161,0,50
19,51,870.4522572912505,951.0811026767879,0,51
19,52,1294.9301242236024,969.5916149068323,0,52
19,53,1463.8950588235293,1017.7327058823529,0,53
19,54,1429.4341736694678,1023.5501400560224,0,54
19,55,790.9461502125649,1123.1091166745393,0,55
19,56,619.6660657954034,1137.3375394321768,0,56
19,57,800.9190199335549,1161.2882059800666,0,57
19,58,636.1104179663132,1164.475982532751,0,58
19,59,1929.5484703280501,1175.2351640250645,0,59
19,60,269.59092533047516,1244.0364415862807,0,60
19,61,740.7707231040564,1259.3133450911228,0,61
19,62,782.383210091344,1269.1009134406263,0,62
19,63,960.8660306926587,1276.6909995852343,0,63
19,64,69.5637193856372,1281.0701535907015,0,64
19,65,93.33362930077692,1321.8601553829078,0,65
19,66,736.0670465973852,1306.1954408313777,0,66
19,67,794.3301465901849,1307.5117909496494,0,67
19,68,1187.1705023013808,1303.282369421653,0,68
19,69,353.3970027940056,1329.4003048006095,0,69
19,70,315.66446934739616,1346.89650626236,0,70
19,71,1701.416825095057,1383.8536121673003,0,71
19,72,393.9868603042877,1382.1988243430153,0,72
19,73,1664.344827586207,1391.1200951248513,0,73
19,74,842.2855058365759,1402.0345330739299,0,74
19,75,83.7007560684441,1418.0198965380023,0,75
19,76,196.23247232472326,1460.0083025830259,0,76
19,77,914.8938906752412,1478.0896302250803,0,77
19,78,333.4026431718062,1502.0526872246696,0,78
19,79,688.9580419580419,1533.5367132867134,0,79
19,80,520.4217224030779,1534.6007694584196,0,80
19,81,541.1062124248497,1590.1326653306612,0,81
19,82,586.6353930766742,1600.2410223228728,0,82
19,83,328.3725766654917,1628.825872400423,0,83
19,84,923.5434201736807,1653.9144956579826,0,84
19,85,264.47137950772753,1663.2635947338294,0,85
19,86,984.6043916486681,1725.734701223902,0,86
19,87,956.5161414296695,1779.3293620292084,0,87
19,88,1428.3603761207085,1811.6590859392084,0,88
19,89,1208.7552204176334,1803.5285382830627,0,89
19,90,1220.4290322580646,1847.1846774193548,0,90
19,91,1331.8454135338345,1853.4451127819548,0,91
19,92,1479.6315789473683,1886.026918441141,0,92
19,93,1041.0650741350905,1910.737644151565,0,93
20,1,1552.3551212938005,23.97978436657682,0,1
20,2,457.3857404021938,41.074344911639244,0,2
20,3,486.2265172735761,71.98039215686275,0,3
20,4,1799.9241835147745,157.10147744945567,0,4
20,5,970.5864197530864,216.00670960815887,0,5
20,6,728.7046699713019,211.55126532741977,0,6
20,7,1426.1086318261891,243.48062243100412,0,7
20,8,1457.6080677290836,287.6633466135458,0,8
20,9,1009.1663049376017,286.0252306022789,0,9
20,10,472.9054131054131,301.614245014245,0,10
20,11,1081.4168895682078,308.38823079862436,0,11
20,12,1041.428927680798,325.5068578553616,0,12
20,13,1124.7620452310719,302.39970501474926,0,13
20,14,47.42240696753761,322.20269200316704,0,14
20,15,1147.7706093189963,327.6242532855436,0,15
20,16,1105.7436363636364,338.8090909090909,0,16
20,17,369.6655791190865,332.99440689815896,0,17
20,18,1186.442857142857,343.615763546798,0,18
20,19,1605.9129342821263,339.6990372540812,0,19
20,20,1573.2282815472415,363.72225745085603,0,20
20,21,1083.6439225642653,370.15772770549034,0,21
20,22,1620.3164924506389,376.6056910569106,0,22
20,23,1487.5460034502587,370.63686026451984,0,23
20,24,1656.0747083643585,397.0168776371308,0,24
20,25,795.9768292682927,399.8536585365854,0,25
20,26,1065.9582488852857,404.11957843534657,0,26
20,27,1603.4669260700389,412.08268482490274,0,27
20,28,1701.012306610408,404.4887482419128,0,28
20,29,1567.0818713450292,413.75594541910334,0,29
20,30,626.4921875,410.5447048611111,0,30
20,31,660.9287859287859,442.53882453882454,0,31
20,32,1347.8548387096773,505.78729838709677,0,32
20,33,1267.8824221046443,515.7401528512639,0,33
20,34,1308.0206333973128,492.1182821497121,0,34
20,35,1080.9356337093564,536.5,0,35
20,36,1335.2531185031185,551.3846153846154,0,36
20,37,1463.7151652624757,642.6704471808166,0,37
20,38,999.5488436313427,646.0956161546427,0,38
20,39,642.3959983326386,667.7865777407253,0,39
20,40,1882.1234084231146,690.6971106758081,0,40
20,41,1870.5903954802259,746.0036319612591,0,41
20,42,1920.7159914712154,735.9266524520256,0,42
20,43,1970.1210191082803,764.4080982711556,0,43
20,44,1912.311212266411,785.9781983708673,0,44
20,45,533.1800373134329,785.0855099502487,0,45
20,46,561.058434399118,812.9321940463064,0,46
20,47,581.8213399503722,824.91894127378,0,47
20,48,153.89336188436832,826.5888650963598,0,48
20,49,635.3290880145554,842.7375483284058,0,49
20,50,1611.6377434135165,848.8602520045819,0,50
20,51,1514.0195355694802,875.969037965352,0,51
20,52,158.2303874479667,902.886967659302,0,52
20,53,1199.889338731444,929.5634278002699,0,53
20,54,1301.554054054054,932.5628898128898,0,54
20,55,870.1433734939759,951.336546184739,0,55
20,56,1294.9324324324325,969.5410602910603,0,56
20,57,1463.9461105904404,1017.8748828491097,0,57
20,58,1429.5322852330153,1023.7192588433464,0,58
20,59,790.9525841631105,1123.3949739212896,0,59
20,60,619.7072398190045,1137.4140271493213,0,60
20,61,705.3372659656322,1150.9371633752244,0,61
20,62,801.2386554621849,1161.3890756302521,0,62
20,63,636.185393258427,1164.4794007490636,0,63
20,64,1927.437751004016,1173.829134720701,0,64
20,65,759.9356872635561,1210.5485498108449,0,65
20,66,269.6081996434938,1244.083422459893,0,66
20,67,1172.8003796267003,1245.4444795950649,0,67
20,68,747.8450860632981,1260.0427540255414,0,68
20,69,783.4446902654868,1268.4441371681417,0,69
20,70,960.9131699210635,1276.7619443290403,0,70
20,71,70.16017842660179,1281.2562854825628,0,71
20,72,93.58629952988584,1322.233490038057,0,72
20,73,734.7098078867543,1306.7232895180316,0,73
20,74,795.0743016759776,1304.5435754189944,0,74
20,75,1203.269535673839,1297.2457531143828,0,75
20,76,1140.204122674711,1321.6671694318752,0,76
20,77,1168.9118528027386,1310.1086863500213,0,77
20,78,353.4903357070193,1329.4519328585961,0,78
20,79,305.0801828001662,1341.9717490652265,0,79
20,80,1664.7834629553827,1353.214899713467,0,80
20,81,1701.3762470308789,1384.0926365795724,0,81
20,82,393.91298294465713,1382.265227984685,0,82
20,83,1664.2357819905212,1391.1895734597156,0,83
20,84,83.74533915113051,1418.0725902419674,0,84
20,85,196.26845018450186,1460.0169126691267,0,85
20,86,1773.031431499829,1467.8623163648788,0,86
20,87,914.9818548387096,1478.1415322580644,0,87
20,88,1826.0274232962258,1478.776812381211,0,88
20,89,330.0732124529593,1503.329969209716,0,89
20,90,1554.8748923959827,1524.2200860832138,0,90
20,91,688.4677466863034,1533.2907216494846,0,91
20,92,520.5130023640662,1534.6687352245863,0,92
20,93,586.6805825242718,1600.3129449838189,0,93
20,94,340.55149744338934,1596.7954711468226,0,94
20,95,326.86482084690556,1633.0065146579805,0,95
20,96,2003.7717081125154,1662.639624949042,0,96
20,97,956.683789954338,1779.369101978691,0,97
20,98,1428.4887135656365,1811.7817225509534,0,98
20,99,1208.818118304611,1803.5218910107126,0,99
20,100,1220.1485305798253,1847.3050039714058,0,100
21,1,1551.72981987992,24.16811207471648,0,1
21,2,457.31653349723416,41.241548862937925,0,2
21,3,1800.0821274931561,157.1517403206883,0,3
21,4,970.5344456404737,215.95801937567276,0,4
21,5,1393.787217757367,270.7405281285878,0,5
21,6,1447.2107023411372,277.1769534813013,0,6
21,7,1081.2474147836078,308.92378399080815,0,7
21,8,1124.7179111761834,302.3757930697901,0,8
21,9,43.22049689440994,325.11878881987576,0,9
21,10,1147.7575199508901,327.561080417434,0,10
21,11,1105.4885004599817,338.15271389144436,0,11
21,12,369.72801302931595,332.87645416472776,0,12
21,13,1186.5046728971963,343.4889326119036,0,13
21,14,1084.0927802406586,370.3920202659911,0,14
21,15,1620.332944606414,376.68862973760935,0,15
21,16,1656.446402349486,397.349975526187,0,16
21,17,795.8458096013019,399.8885272579333,0,17
21,18,1065.984989858012,404.0296146044625,0,18
21,19,1603.5234375,412.064453125,0,19
21,20,1701.288544668588,404.12103746397696,0,20
21,21,660.6796740994854,442.50686106346484,0,21
21,22,1352.468,509.76533333333333,0,22
21,23,1309.9635316698657,492.33503945404135,0,23
21,24,1028.0201853077433,530.9457313037724,0,24
21,25,1335.3326435592344,551.2565959648215,0,25
21,26,1463.445178335535,642.8725231175694,0,26
21,27,999.576909782233,646.1341168337366,0,27
21,28,1310.4159032612679,644.6240381091975,0,28
21,29,642.4756148395164,667.6590245935806,0,29
21,30,1870.9908596837945,691.1568675889328,0,30
21,31,1852.1177889888133,749.3829787234042,0,31
21,32,1920.6919883769199,735.2922374429223,0,32
21,33,1970.1066295781177,762.5586462679647,0,33
21,34,1911.4125939849623,785.6419172932331,0,34
21,35,533.1790625,785.0928125,0,35
21,36,560.5878155872667,813.4769484083425,0,36
21,37,153.84875749785775,826.586118251928,0,37
21,38,1611.3903335217638,849.2521198417185,0,38
21,39,1514.1890694239291,875.8943870014771,0,39
21,40,146.07888229475768,889.8306132542037,0,40
21,41,178.53394937725994,931.0731217356368,0,41
21,42,1199.665877578627,929.7223537368955,0,42
21,43,1301.0092783505154,932.5551546391753,0,43
21,44,1486.7620429483459,963.2025536854323,0,44
21,45,1294.5224274406332,969.5118733509235,0,45
21,46,1464.003294117647,1017.827294117647,0,46
21,47,1429.690756302521,1023.6196078431373,0,47
21,48,791.0137898240608,1123.135520684736,0,48
21,49,619.7668934240363,1137.528344671202,0,49
21,50,714.2875104777871,1142.6244761106454,0,50
21,51,800.6281407035176,1161.2604690117253,0,51
21,52,638.8354430379746,1165.530544854155,0,52
21,53,269.6480086114101,1244.0943667025476,0,53
21,54,743.1284236153379,1260.2763237979307,0,54
21,55,779.2365433906994,1276.7630904430612,0,55
21,56,960.8956340956341,1276.7617463617464,0,56
21,57,69.6621287128713,1281.226485148515,0,57
21,58,826.1306432281262,1289.2856572113465,0,58
21,59,93.5731843575419,1321.9874860335196,0,59
21,60,732.0856583455702,1315.9172785119922,0,60
21,61,1187.062071745264,1303.3371624345023,0,61
21,62,355.3594344752583,1329.1489940184883,0,62
21,63,314.8909276248726,1343.1452599388379,0,63
21,64,284.542753013737,1366.888421642837,0,64
21,65,1700.9744075829383,1384.1137440758293,0,65
21,66,402.2928340517241,1382.1225754310344,0,66
21,67,842.4630806845965,1401.999511002445,0,67
21,68,196.11306765523634,1459.9981464318814,0,68
21,69,914.6329979879275,1478.2877263581488,0,69
21,70,291.7173913043478,1520.1015886287626,0,70
21,71,331.26197183098594,1498.6058898847632,0,71
21,72,520.5063628292394,1534.6454572358687,0,72
21,73,586.4788777813609,1600.1148016768784,0,73
21,74,327.0911971830986,1630.269190140845,0,74
21,75,1428.4850877192982,1811.7969298245614,0,75
21,76,1208.7722403353516,1803.6092221704705,0,76
22,1,1552.0526315789473,22.72828947368421,0,1
22,2,457.7550886408404,41.032829940906105,0,2
22,3,483.64280200694714,72.79390196835199,0,3
22,4,1699.606404539927,128.48074584515606,0,4
22,5,1796.2063273727647,159.72971114167814,0,5
