ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
31,55,843.9871618523613,1401.5043558000916,0,55
31,56,86.03449514911965,1419.8605821056415,0,56
31,57,196.52230483271376,1457.2589838909541,0,57
31,58,313.94193548387096,1460.4520430107527,0,58
31,59,914.3212205270457,1470.397226074896,0,59
31,60,336.5232208486468,1507.5382559305044,0,60
31,61,291.9035532994924,1513.8747884940778,0,61
31,62,520.4543907420014,1532.8393464942137,0,62
31,63,1495.5310600945306,1539.5185685347737,0,63
31,64,773.6151154653604,1548.8033589923023,0,64
31,65,587.6726777815584,1598.6202790064647,0,65
31,66,337.5656,1605.456,0,66
31,67,1203.1818732337506,1622.4190553088413,0,67
31,68,267.30586135078846,1663.160666468313,0,68
31,69,1427.9185434645337,1811.381393390865,0,69
31,70,1211.318539865514,1814.699711815562,0,70
31,71,130.01634877384197,1840.554647290342,0,71
31,72,1290.8731003039513,1870.8719604863222,0,72
31,73,751.9207971384773,1989.284108329075,0,73
31,74,721.0768367919237,2006.277621985418,0,74
32,1,1609.7294392523365,36.50280373831776,0,1
32,2,458.1292984869326,41.24690508940853,0,2
32,3,1556.3244580584355,64.7825164938737,0,3
32,4,1620.4466019417475,77.68472151251916,0,4
32,5,1763.6131928181107,208.19086651053865,0,5
32,6,969.6574992911823,215.31046214913525,0,6
32,7,728.5051647811116,211.73659616330545,0,7
32,8,1447.2669093114953,278.07491659084013,0,8
32,9,1125.441645244216,303.49820051413883,0,9
32,10,1396.0511363636363,324.7977272727273,0,10
32,11,1080.8203622124327,314.12285854136076,0,11
32,12,44.45933014354067,329.28149920255186,0,12
32,13,1106.1891891891892,338.9760914760915,0,13
32,14,371.05720164609056,332.859670781893,0,14
32,15,1619.896377672209,393.75445368171023,0,15
32,16,1489.736679753225,370.44952327537857,0,16
32,17,1568.3869243421052,413.2783717105263,0,17
32,18,660.9855442176871,442.1513605442177,0,18
32,19,1352.364737550471,509.40040376850607,0,19
32,20,1312.5680726107848,483.4989321943406,0,20
32,21,1178.7921901528014,526.9887945670628,0,21
32,22,1036.0888951205832,530.9380257992148,0,22
32,23,1336.5308056872038,551.175355450237,0,23
32,24,1464.0899328859061,642.8070469798657,0,24
32,25,1000.085260115607,646.2077312138729,0,25
32,26,643.6519607843137,667.3371040723982,0,26
32,27,1878.7214162773544,691.1249077944431,0,27
32,28,1860.408750934929,749.0308526551983,0,28
32,29,1964.4104774535808,762.2960875331565,0,29
32,30,1894.1249436175012,785.9147496617051,0,30
32,31,542.3006050129645,799.380639585134,0,31
32,32,151.9938603223331,826.8035303146585,0,32
32,33,599.9316009557945,839.3536439665472,0,33
32,34,650.6667469299301,852.3228991090778,0,34
32,35,1328.3878419452888,902.1702127659574,0,35
32,36,1200.50373468778,930.2031670152376,0,36
32,37,1299.069278818853,935.8699602498581,0,37
32,38,1293.5347871235722,970.2419522326064,0,38
32,39,1449.0739769150052,1021.383001049318,0,39
32,40,610.7481734047735,1112.5703848027276,0,40
32,41,791.7874686716792,1122.185463659148,0,41
32,42,622.6298955613577,1143.1566579634464,0,42
32,43,634.296507483963,1164.9472558802565,0,43
32,44,883.8563447725459,1180.6129289704709,0,44
32,45,779.5949675324675,1182.8717532467533,0,45
32,46,910.1085415889594,1197.5303991048117,0,46
32,47,757.3442184154176,1210.0283725910065,0,47
32,48,270.22087286527517,1243.3722960151802,0,48
32,49,783.166121648136,1274.3956834532373,0,49
32,50,789.0209631728045,1308.48611898017,0,50
32,51,1193.672090949621,1305.1065537226928,0,51
32,52,843.9633867276888,1401.5643020594966,0,52
32,53,86.04454022988506,1419.8570402298851,0,53
32,54,196.57670807453417,1457.3062111801241,0,54
32,55,313.7034958998705,1460.584376348727,0,55
32,56,914.217704011065,1470.5634854771783,0,56
32,57,336.44970019986675,1507.634576948701,0,57
32,58,291.7251585623679,1514.1412262156448,0,58
32,59,520.4882613133719,1532.8009527050017,0,59
32,60,1496.3920377867746,1539.0978407557354,0,60
32,61,773.68250087321,1548.8354872511352,0,61
32,62,587.6947763741891,1598.6206896551723,0,62
32,63,337.53197442046365,1605.546762589928,0,63
32,64,1428.020855277017,1811.3168316831684,0,64
32,65,1209.8152414709791,1809.0660168365087,0,65
32,66,129.95379039565086,1840.5656901238297,0,66
32,67,1290.880943324458,1870.7158615443134,0,67
32,68,751.8716632443532,1989.3100616016427,0,68
32,69,721.0229306487696,2006.3115212527964,0,69
33,1,1609.6927400468385,36.507259953161594,0,1
33,2,458.0481099656357,41.31340206185567,0,2
33,3,1556.3487988695242,64.7769665567593,0,3
33,4,1620.5229357798164,77.68705402650357,0,4
33,5,1763.5667447306791,208.12060889929742,0,5
33,6,969.6580590238366,215.32207718501704,0,6
33,7,728.4643121758459,211.7073351444801,0,7
33,8,1447.2782343987824,277.9780821917808,0,8
33,9,1125.5087358684482,303.54881808838644,0,9
33,10,1396.0364326375711,324.8451612903226,0,10
33,11,1080.854094292804,314.01488833746896,0,11
33,12,44.388489208633096,329.1274980015987,0,12
33,13,1106.0954314720811,338.9532994923858,0,13
33,14,371.0978977741138,332.8204863973619,0,14
33,15,1620.0118870728083,393.6841010401189,0,15
33,16,1489.8058443382972,370.45490306265805,0,16
33,17,1568.5317492830807,413.2150757886112,0,17
33,18,660.9777777777778,442.2188034188034,0,18
33,19,1332.339373970346,487.20345963756176,0,19
33,20,1304.701127819549,499.21741854636593,0,20
33,21,1178.8472739586862,526.9922113105316,0,21
33,22,1036.671826625387,531.3678581480439,0,22
33,23,1336.5679772619612,551.1823780198957,0,23
33,24,1464.104768300873,642.8260577568839,0,24
33,25,999.6493827160493,646.052557319224,0,25
33,26,643.6271250472232,667.3245183226294,0,26
33,27,1878.8732681336594,697.1324368378158,0,27
33,28,1964.4020584329348,762.2586321381142,0,28
33,29,1892.3578044596914,780.0267581475129,0,29
33,30,542.3822206848841,799.3692493946731,0,30
33,31,151.99846743295018,826.7827586206896,0,31
33,32,599.7899185028675,839.1186236039844,0,32
33,33,650.4759396696194,852.333492937515,0,33
33,34,1328.3409367396594,902.1900851581509,0,34
33,35,1200.5148159233763,930.1771924573482,0,35
33,36,1299.1201133144475,935.9201133144476,0,36
33,37,1293.5161458333334,970.246875,0,37
33,38,1449.055337004983,1021.2651455546813,0,38
33,39,610.6356551388212,1112.6619581100829,0,39
33,40,791.8175912043978,1122.1589205397302,0,40
33,41,622.7643229166666,1143.14453125,0,41
33,42,634.1672623302359,1165.072194424589,0,42
33,43,883.9368505195844,1180.6139088729017,0,43
33,44,779.7445077298617,1182.9430431244914,0,44
33,45,910.1664804469274,1197.516573556797,0,45
33,46,757.4189765458423,1210.042643923241,0,46
33,47,270.1975729996208,1243.3739097459234,0,47
33,48,783.1206784083496,1274.272667971298,0,48
33,49,789.2609188882586,1308.38910947249,0,49
33,50,1193.7859048465984,1304.9299688750557,0,50
33,51,843.9765193370166,1401.5980662983425,0,51
33,52,86.04454022988506,1419.8570402298851,0,52
33,53,196.59261557555072,1457.332609370152,0,53
33,54,314.20017145306474,1460.6810972996143,0,54
33,55,914.2711676812396,1470.5957387935805,0,55
33,56,336.15981277164826,1508.0682046138415,0,56
33,57,291.4590371621622,1513.9991554054054,0,57
33,58,520.5306957708049,1532.8093451568895,0,58
33,59,1496.4920311970159,1538.4916920990165,0,59
33,60,587.7677838577291,1598.6477428180574,0,60
33,61,337.50199044585986,1605.62699044586,0,61
33,62,1427.990756302521,1811.3256302521008,0,62
33,63,1211.3599075678799,1814.4552281917966,0,63
33,64,130.0527912621359,1840.5488470873786,0,64
33,65,1290.976091081594,1870.7635673624288,0,65
33,66,751.9190988223246,1989.336405529954,0,66
33,67,721.0342889263632,2006.2613827993255,0,67
34,1,1609.8013090229078,36.544647031323045,0,1
34,2,458.1730769230769,41.25,0,2
34,3,1556.457399103139,64.82818031626151,0,3
34,4,1620.5051072522983,77.72165474974464,0,4
34,5,1798.2488986784142,160.6002202643172,0,5
34,6,1763.6319281811086,208.10733801717407,0,6
34,7,969.7321832579186,215.30514705882354,0,7
34,8,728.5220933102937,211.6669958035053,0,8
34,9,1447.3240206498633,277.9574855754631,0,9
34,10,1125.5212711430036,303.6186570989236,0,10
34,11,1396.1155893536122,324.86425855513306,0,11
34,12,1080.6019704433497,314.15418719211823,0,12
34,13,44.44621513944223,329.13665338645416,0,13
34,14,1106.0857142857142,338.83061224489796,0,14
34,15,371.16404958677685,332.82086776859506,0,15
34,16,1620.0011858879336,393.7396975985769,0,16
34,17,1489.8169014084508,370.4025352112676,0,17
34,18,1568.495691423882,413.217890849405,0,18
34,19,661.0055579307397,442.3073963232151,0,19
34,20,1351.0933899332929,507.5112189205579,0,20
34,21,1311.4847977684797,483.1015341701534,0,21
34,22,1178.8642058923128,526.9854385370809,0,22
34,23,1042.3415986949428,535.5781402936378,0,23
34,24,1336.6465028355387,551.1455576559546,0,24
34,25,1464.1034251175286,642.7864338482203,0,25
34,26,1000.1855187319885,646.1793948126801,0,26
34,27,643.6771148036254,667.3459214501511,0,27
34,28,1878.7803189257238,695.9754511120436,0,28
34,29,1964.4698232744247,762.3427809269757,0,29
34,30,1892.9872994652405,779.8195187165776,0,30
34,31,542.432966655208,799.267445857683,0,31
34,32,144.31578947368422,830.9830611010284,0,32
34,33,600.1076647778109,839.4294661497166,0,33
34,34,650.9469879518073,852.3378313253012,0,34
34,35,1328.3836075563681,902.2269957343084,0,35
34,36,1200.509275882705,930.1840215439856,0,36
34,37,1299.183257918552,935.9236425339367,0,37
34,38,1293.5072916666666,970.2442708333333,0,38
34,39,1449.069846234037,1021.4592129267658,0,39
34,40,610.6692682926829,1112.5239024390244,0,40
34,41,791.8706939590614,1122.1527708437343,0,41
34,42,622.9126466753586,1142.8728813559321,0,42
34,43,634.0885269121814,1165.0318696883853,0,43
34,44,884.0015948963318,1180.5988835725677,0,44
34,45,779.7869387755102,1182.8971428571429,0,45
34,46,910.2183994016455,1197.4326851159312,0,46
34,47,757.6946075814202,1210.0902295782168,0,47
34,48,270.1975729996208,1243.3739097459234,0,48
34,49,783.2476943346509,1274.4861660079052,0,49
34,50,789.4300518134716,1308.4369602763386,0,50
34,51,1193.6012378426171,1304.9672855879753,0,51
34,52,844.0340386384545,1401.5998160073598,0,52
34,53,86.05611510791367,1419.8223021582735,0,53
34,54,196.55013970816518,1457.3470971747904,0,54
34,55,314.28644719965797,1460.7592988456606,0,55
34,56,914.3172222222222,1470.481388888889,0,56
34,57,336.2783366867874,1508.2619047619048,0,57
34,58,291.77646062658766,1514.222269263336,0,58
34,59,520.5862304021813,1532.8459441036127,0,59
34,60,1496.4101867572156,1539.4920203735144,0,60
34,61,587.7861291424667,1598.751622822002,0,61
34,62,337.4427269124059,1605.7534680935394,0,62
34,63,1428.0037926675095,1811.3603034134007,0,63
34,64,1209.7832044198894,1809.1142541436463,0,64
34,65,130.0527912621359,1840.5488470873786,0,65
34,66,1291.0262757044936,1870.6884996191927,0,66
34,67,751.9426229508197,1989.3627049180327,0,67
34,68,721.091164884637,2006.281935846933,0,68
35,1,1599.6033195020748,29.121991701244813,0,1
35,2,458.146492434663,41.25790921595598,0,2
35,3,1556.45360094451,64.84108618654074,0,3
35,4,1621.3136442141624,67.48981001727115,0,4
35,5,1763.6309197651663,208.18356164383562,0,5
35,6,969.8076923076923,215.35237556561086,0,6
35,7,728.635078144381,211.63979161498386,0,7
35,8,1447.3756437443199,277.9454710693729,0,8
35,9,1125.42659137577,303.5651950718686,0,9
35,10,1396.1245714285715,324.91238095238094,0,10
35,11,1080.78,313.746,0,11
35,12,44.473873155165535,329.2485041882728,0,12
35,13,1106.1780962128967,339.0030706243603,0,13
35,14,371.1790365929295,332.85755633657226,0,14
35,15,1619.8708717643558,393.6548646236239,0,15
35,16,1490.009521142537,370.4259311117334,0,16
35,17,1568.4033717105262,413.30592105263156,0,17
35,18,661.1047456177854,442.3035485250107,0,18
35,19,1352.4634641407308,509.3768606224628,0,19
35,20,1312.713559775341,483.4568066327895,0,20
35,21,1178.8848896434636,526.9663837011884,0,21
35,22,1038.9422492401216,530.6869300911854,0,22
35,23,1336.6437381404176,551.1399430740038,0,23
35,24,1464.1174496644296,642.7986577181208,0,24
35,25,999.8333333333334,646.0424628450106,0,25
35,26,643.6742252456538,667.3669690098261,0,26
35,27,1879.5275229357799,691.1581361661033,0,27
35,28,1860.2998861911988,749.1172230652504,0,28
35,29,1964.6450432468396,762.5036593479707,0,29
35,30,1894.0680813439435,785.9288240495137,0,30
35,31,542.4981943250215,799.3432502149614,0,31
35,32,152.07798165137615,826.7404434250765,0,32
35,33,599.9030211480363,839.1712990936555,0,33
35,34,650.6691369830265,852.4503944537413,0,34
35,35,1328.466013472137,902.1625842008573,0,35
35,36,1200.3998192226575,930.3510093401627,0,36
35,37,1299.1895093062606,935.7868020304569,0,37
35,38,1293.5488565488565,970.2245322245323,0,38
35,39,1449.1511053315994,1021.4176853055917,0,39
35,40,610.7124694376528,1112.4850855745722,0,40
35,41,791.9099502487562,1122.21592039801,0,41
35,42,622.9375,1142.8717447916667,0,42
35,43,634.0929078014184,1165.0460992907801,0,43
35,44,884.0849880857824,1180.5885623510724,0,44
35,45,779.9421824104235,1183.0757328990228,0,45
35,46,910.2958380202475,1197.4068241469815,0,46
35,47,757.6727467811158,1210.030042918455,0,47
35,48,270.2434683831882,1243.3828095418403,0,48
35,49,782.8724584103512,1275.177449168207,0,49
35,50,789.6022458628842,1309.0041371158393,0,50
35,51,1194.3013357482455,1305.318089200815,0,51
35,52,844.0110599078341,1401.5608294930876,0,52
35,53,86.06369197553077,1419.829075206909,0,53
35,54,196.52021144278606,1457.37157960199,0,54
35,55,313.867558239862,1461.1212251941329,0,55
35,56,914.3215968949265,1470.5458830052676,0,56
35,57,336.040293040293,1508.3320013320013,0,57
35,58,291.40304826418287,1514.7066045723964,0,58
35,59,520.5963177633822,1532.8418002045687,0,59
35,60,1496.0394692072134,1539.4052398775093,0,60
35,61,773.907724571828,1549.0373995106606,0,61
35,62,587.8352660300136,1598.8458390177354,0,62
35,63,337.6386587771203,1605.9128205128204,0,63
35,64,1428.2710221285563,1811.3420442571128,0,64
35,65,1209.9184577886106,1809.0631508974075,0,65
35,66,130.05925250683683,1840.5776359769068,0,66
35,67,1291.1032774390244,1870.7259908536585,0,67
35,68,751.9922958397534,1989.3672316384182,0,68
35,69,721.0634831460674,2006.2477528089887,0,69
36,1,1609.7374589779654,36.49554617909048,0,1
36,2,458.2832647462277,41.286694101508914,0,2
36,3,1556.4806917791993,64.86282871357498,0,3
36,4,1620.491057741441,77.54522227899847,0,4
36,5,1798.33357771261,160.73973607038124,0,5
36,6,1763.5864632237872,208.10876369327073,0,6
36,7,969.8340401470173,215.3053435114504,0,7
36,8,728.7231036192364,211.6531978185424,0,8
36,9,1447.297608234938,277.90251286709054,0,9
36,10,1125.4585040983607,303.6357581967213,0,10
36,11,1396.14350970689,324.9607917776932,0,11
36,12,1080.6666666666667,313.86037364798426,0,12
36,13,44.30259481037924,329.08383233532936,0,13
36,14,1106.3070539419086,339.1151452282158,0,14
36,15,371.20882535736484,332.8968303293971,0,15
36,16,1619.9245901639345,393.773174366617,0,16
36,17,1489.858068149817,370.3328639819769,0,17
36,18,1568.587921117502,413.2325390304026,0,18
36,19,661.1047456177854,442.3035485250107,0,19
36,20,1352.5613682092555,509.4835680751174,0,20
36,21,1312.7973838761345,483.39668980245597,0,21
36,22,1178.9422161794698,527.0152957171991,0,22
36,23,1042.4962406015038,535.1229159856163,0,23
36,24,1336.6451612903227,551.1546489563567,0,24
36,25,1464.1358604495135,642.7809459912781,0,25
36,26,1000.0916221033868,646.0153297682709,0,26
36,27,643.6679302501896,667.3775587566338,0,27
36,28,1879.3656069364163,691.2981695568401,0,28
36,29,1860.2467656012177,749.0831430745815,0,29
36,30,1964.6818787475017,762.6835443037975,0,30
36,31,1893.7471264367816,785.8368700265252,0,31
36,32,542.4790809327847,799.3052126200274,0,32
36,33,144.34320241691842,830.9416918429004,0,33
36,34,599.9752937631816,839.2567038264538,0,34
36,35,650.6192196531792,852.3420038535645,0,35
36,36,1328.50596512695,902.1866014071582,0,36
36,37,1200.3291062801932,930.508152173913,0,37
36,38,1299.2794117647059,935.7692307692307,0,38
36,39,1293.6242203742204,970.1943866943867,0,39
36,40,1449.1867532467531,1021.4916883116883,0,40
36,41,610.6309582309582,1112.5149877149877,0,41
36,42,791.9224266534063,1122.1631029338637,0,42
36,43,622.7364043506078,1143.170185540627,0,43
36,44,634.7013738250181,1164.994938539407,0,44
36,45,883.9872102318145,1180.6322941646683,0,45
36,46,779.9065573770491,1182.995081967213,0,46
36,47,910.3120089786756,1197.3602693602693,0,47
36,48,757.7853319057816,1210.0642398286939,0,48
36,49,270.2675736961451,1243.332955404384,0,49
36,50,783.540522875817,1274.483660130719,0,50
36,51,789.2952436194896,1307.987819025522,0,51
36,52,1194.2198343407208,1304.9695545108575,0,52
36,53,844.0294930875576,1401.5824884792626,0,53
36,54,86.10406913935903,1419.7612531508823,0,54
36,55,196.5599501712862,1457.444409841171,0,55
36,56,313.5618556701031,1461.4798109965636,0,56
36,57,914.3489597780859,1470.5822468793342,0,57
36,58,336.0769488123118,1508.564737370358,0,58
36,59,291.55470737913487,1515.1123833757422,0,59
36,60,520.6486210418794,1532.825672454886,0,60
36,61,1496.6888433981576,1538.883998635278,0,61
36,62,587.8502892140184,1598.854031983668,0,62
36,63,337.3556862745098,1606.0643137254901,0,63
36,64,1428.3230023192073,1811.338604258908,0,64
36,65,1209.9579831932774,1809.063246351172,0,65
36,66,130.05925250683683,1840.5776359769068,0,66
36,67,1291.1087371232354,1870.7016405951927,0,67
36,68,751.9433865156974,1989.4410705095213,0,68
36,69,721.152027027027,2006.3406531531532,0,69
37,1,1609.77266322217,36.47815875998121,0,1
37,2,457.75218267293485,41.40295500335796,0,2
37,3,1556.4994063167894,64.82878176205178,0,3
37,4,1620.5100051308364,77.450487429451,0,4
37,5,1763.7866141732284,208.00669291338582,0,5
37,6,969.9861503674392,215.3575466365178,0,6
37,7,728.7624720774386,211.65797964755524,0,7
37,8,1447.4836759371221,277.98307134220073,0,8
37,9,1125.6776012301384,303.6212198872373,0,9
37,10,1396.1691372101861,324.9718738122387,0,10
37,11,1081.017318159327,313.91340920336467,0,11
37,12,44.70665603826225,328.929055400558,0,12
37,13,1106.0733197556008,339.1384928716904,0,13
37,14,371.1985903814262,332.8913764510779,0,14
37,15,1619.8805925925926,393.67466666666667,0,15
37,16,1490.0194750211685,370.32232571267286,0,16
37,17,1568.557478368356,413.31891223733004,0,17
37,18,661.15,442.38162393162395,0,18
37,19,1352.5771583956491,509.67980965329707,0,19
37,20,1312.954218791589,483.3510779877562,0,20
37,21,1178.993519781719,526.9488403819918,0,21
37,22,1044.1798889977147,535.4946131243879,0,22
37,23,1336.6943521594685,551.1627906976744,0,23
37,24,1464.1445823549145,642.8205300234821,0,24
37,25,1000.2320085929108,646.0973863229502,0,25
37,26,643.7349260523322,667.4952597648844,0,26
37,27,1879.8346228239845,691.352756286267,0,27
37,28,1860.875983514425,749.4541026601723,0,28
37,29,1964.6613226452905,762.7147628590515,0,29
37,30,1893.7518484288355,786.7273567467653,0,30
37,31,542.5972602739726,799.3758561643835,0,31
37,32,152.0595874713522,826.7341482047365,0,32
37,33,600.0130027214999,839.307529482915,0,33
37,34,650.7394957983194,852.4386554621849,0,34
37,35,1328.4353803849679,902.3012526733884,0,35
37,36,1200.238814993954,930.4912333736397,0,36
37,37,1299.2582106455266,935.8754246885617,0,37
37,38,1293.6969854469855,970.2707900207901,0,38
37,39,1449.2003138075313,1021.3172071129707,0,39
37,40,610.5981216015819,1112.593672763223,0,40
37,41,791.9751491053678,1122.1868787276342,0,41
37,42,622.7930813581038,1143.1729660474055,0,42
37,43,634.7362716763006,1165.0043352601156,0,43
37,44,884.0543130990416,1180.653354632588,0,44
37,45,779.9081967213115,1183.0098360655738,0,45
37,46,910.3055868016498,1197.4019497562804,0,46
37,47,757.7432867883996,1210.0338345864661,0,47
37,48,270.3045283018868,1243.3743396226414,0,48
37,49,782.939393939394,1274.4429400386848,0,49
37,50,789.246583143508,1308.3900911161732,0,50
37,51,1194.0351033103755,1304.7378360364364,0,51
37,52,1699.7497482376637,1383.891238670695,0,52
37,53,403.30802139037434,1381.229411764706,0,53
37,54,844.0965804066543,1401.6686691312384,0,54
37,55,86.14517876489707,1419.7685084868183,0,55
37,56,196.62519440124416,1457.48367029549,0,56
37,57,313.7559498052791,1461.403288619645,0,57
37,58,914.4007782101168,1470.5608671484158,0,58
37,59,335.75259457649815,1508.7576163374624,0,59
37,60,291.4086112283664,1515.03123680878,0,60
37,61,520.7695192635526,1532.7613365155132,0,61
37,62,1496.8775790921595,1538.6059147180192,0,62
37,63,773.7943859649123,1549.1866666666667,0,63
37,64,587.9048755540402,1598.889532901466,0,64
37,65,337.2931506849315,1606.0164383561644,0,65
37,66,1203.3482415125025,1622.2535068103273,0,66
37,67,1428.3167544783983,1811.3239199157008,0,67
37,68,1210.0428984218715,1808.8179595465658,0,68
37,69,130.13810975609755,1840.5975609756097,0,69
37,70,1291.1948893974065,1870.6933638443936,0,70
37,71,751.990206185567,1989.4917525773196,0,71
37,72,721.1261971830986,2006.3369014084508,0,72
38,1,1609.7067669172932,36.46663533834587,0,1
38,2,457.81409395973157,41.41342281879194,0,2
38,3,1556.5381688466111,64.88180737217598,0,3
38,4,1620.609543355567,77.40174448435094,0,4
38,5,1763.8000787091696,207.978354978355,0,5
38,6,969.9841628959276,215.31674208144796,0,6
38,7,728.7943948412699,211.7046130952381,0,7
38,8,1447.5224514563106,277.98756067961165,0,8
38,9,1125.679264555669,303.69101123595505,0,9
38,10,1396.144486692015,324.93155893536124,0,10
38,11,1080.8991008991009,313.94405594405595,0,11
38,12,44.64551942902458,328.70935765265665,0,12
38,13,1106.2285714285715,339.05918367346936,0,13
38,14,371.3069883527454,332.8810316139767,0,14
38,15,1619.9162956366874,393.699910952805,0,15
38,16,1489.9898305084746,370.33785310734464,0,16
38,17,1568.6145619086797,413.23570547099956,0,17
38,18,661.1688812687527,442.3300471495928,0,18
38,19,1352.6732203389831,509.5071186440678,0,19
38,20,1312.9659483905293,483.37988826815644,0,20
38,21,1179.0389344262296,526.9272540983607,0,21
38,22,1044.4968677876689,536.4553247609628,0,22
38,23,1336.8105413105413,551.1296296296297,0,23
38,24,1464.1620805369128,642.8570469798658,0,24
38,25,1000.1756323477022,646.1368008550054,0,25
38,26,643.6821292775666,667.4406844106464,0,26
38,27,1879.2864197530864,696.9962962962964,0,27
38,28,1964.7820254862509,762.6512407780014,0,28
38,29,1892.4460141271443,780.3232425159771,0,29
38,30,542.5887898525883,799.3021940349674,0,30
38,31,144.4615849969752,830.8744706594072,0,31
38,32,600.043452021726,839.2827398913699,0,32
38,33,650.7471788715486,852.5812725090036,0,33
38,34,1328.562519201229,902.3069124423963,0,34
38,35,1200.0063195907312,930.6740896780018,0,35
38,36,1299.329192546584,935.7882552230378,0,36
38,37,1293.7731745209735,970.315380631797,0,37
38,38,1449.2332293291731,1021.4448777951118,0,38
38,39,610.6339417858904,1112.520966946226,0,39
38,40,791.9835984095428,1122.184393638171,0,40
38,41,622.9741100323624,1142.9042071197412,0,41
38,42,634.4939155332856,1165.0050107372942,0,42
38,43,884.1573482428115,1180.623801916933,0,43
38,44,780.0334420880913,1183.0244698205547,0,44
38,45,910.3040869891264,1197.4139482564678,0,45
38,46,757.7804090419806,1210.02691065662,0,46
38,47,270.30215013202564,1243.3515654470011,0,47
38,48,746.045393858478,1263.7249666221628,0,48
38,49,780.6407547169812,1273.7162264150943,0,49
38,50,789.3094555873926,1308.3106017191976,0,50
38,51,1194.462565030536,1305.066726984845,0,51
38,52,1699.8909641595153,1383.9358909641596,0,52
38,53,844.1013419713096,1401.6483109671449,0,53
38,54,86.15079365079364,1419.6807359307359,0,54
38,55,196.65657196378396,1457.5472994068061,0,55
38,56,314.05278969957084,1461.7399141630901,0,56
38,57,917.3806475903615,1479.5090361445782,0,57
38,58,335.5175761633746,1509.3776364245061,0,58
38,59,291.09349766255843,1515.1814704632384,0,59
38,60,520.7603953646899,1532.8104976141785,0,60
38,61,1496.2818400274632,1538.4589769996567,0,61
38,62,773.9004572634541,1549.0077383046078,0,62
38,63,587.9085636301603,1598.950528829751,0,63
38,64,336.592383107089,1606.475113122172,0,64
38,65,1203.3424964365709,1622.231317450621,0,65
38,66,1428.3707912457912,1811.3221801346801,0,66
38,67,1211.6414033727467,1814.0976933514246,0,67
38,68,130.12698412698413,1840.634004884005,0,68
38,69,1291.3035374667174,1870.8714340053252,0,69
38,70,752.0490449148167,1989.408363448632,0,70
38,71,721.2369455362156,2006.2408759124087,0,71
39,1,1609.738229755179,36.462335216572505,0,1
39,2,457.8422459893048,41.32419786096256,0,2
39,3,1556.6088508208422,64.82012847965738,0,3
39,4,1620.5655526992289,77.37377892030848,0,4
39,5,1763.8553459119496,207.93632075471697,0,5
39,6,970.0473906911143,215.34273624823695,0,6
39,7,728.863152684979,211.74857708487997,0,7
39,8,1447.4714805825242,277.90442961165047,0,8
39,9,1125.757808499744,303.7772657450077,0,9
39,10,1396.1174445294569,324.9797245600612,0,10
39,11,1080.9138355489906,313.9300837026096,0,11
39,12,44.57473096851335,328.60183339976084,0,12
39,13,1106.1205450733753,338.80607966457023,0,13
39,14,371.39733166562434,332.8338544923911,0,14
39,15,1490.1851956093442,370.21277793414015,0,15
39,16,1619.9546268656716,393.6779104477612,0,16
39,17,1568.6143737166324,413.1967145790554,0,17
39,18,661.1536815068494,442.4362157534247,0,18
39,19,1332.476151539929,487.24093758517307,0,19
39,20,1304.9607843137255,499.3168880455408,0,20
39,21,1178.9989768076398,526.9420190995908,0,21
39,22,1045.249751243781,537.3983416252073,0,22
39,23,1336.7992351816445,551.189292543021,0,23
39,24,1464.2036229453204,642.8701777926871,0,24
39,25,1000.179679144385,646.1565062388592,0,25
39,26,643.7540858988978,667.508551881414,0,26
39,27,1879.8501454898158,691.426527643065,0,27
39,28,1860.7854190154078,749.3773017662533,0,28
39,29,1964.9007736293306,762.6478304742684,0,29
39,30,1893.935956084172,786.5022872827082,0,30
39,31,542.592636782001,799.3091869780126,0,31
39,32,152.08924485125857,826.6723874904653,0,32
39,33,600.0534743202417,839.3087613293052,0,33
39,34,650.7772978161747,852.6309095272378,0,34
39,35,1328.525444512569,902.3982219497241,0,35
39,36,1199.8066948130277,930.7913148371532,0,36
39,37,1299.3867120954003,935.862578080636,0,37
39,38,1293.7827890098497,970.3240020736133,0,38
39,39,1449.2972549019607,1021.3207843137255,0,39
39,40,610.6261774913238,1112.5270203272187,0,40
39,41,791.9786494538232,1122.2075471698113,0,41
39,42,623.0776699029126,1142.863430420712,0,42
39,43,634.495,1165.0364285714286,0,43
39,44,884.2383627608347,1180.6115569823435,0,44
39,45,780.0148148148148,1182.9925925925927,0,45
39,46,910.3586180998874,1197.3319564401052,0,46
39,47,758.0596774193548,1210.0887096774193,0,47
39,48,270.3129713423831,1243.3895173453998,0,48
39,49,783.3583815028902,1274.202954399486,0,49
39,50,789.4462242562929,1308.3020594965676,0,50
39,51,1194.024839210468,1304.7817697937458,0,51
39,52,403.3896726111259,1381.1974980037264,0,52
39,53,844.1239019879797,1401.6574202496533,0,53
39,54,86.12829779544633,1419.6783520057825,0,54
39,55,314.40549828178695,1461.6928694158075,0,55
39,56,196.65795206971677,1457.5801431683785,0,56
39,57,914.4384551264241,1470.4637399277576,0,57
39,58,335.5181969949916,1509.5355592654423,0,58
39,59,291.0634312473393,1515.002128565347,0,59
39,60,520.8044959128065,1532.7871253405995,0,60
39,61,1495.7135005152868,1538.8622466506356,0,61
39,62,587.9354508196722,1598.9477459016393,0,62
